datetime,city,latitude,longitude,pm2.5,pm10,no2,so2,co,o3,temp,humidity,AQI,AQI_Category,Risk_Level,asthma_risk_level
2025-12-17 16:00:00,Delhi,28.6139,77.209,344.0,407.0,74.1,78.4,6.84,10.3,14.72,78.09,437.9759036144578,Severe,Severe,Severe
2025-12-17 16:01:00,Chennai,13.0827,80.2707,50.84,114.0,5.17,6.47,1.05,6.59,24.96,84.65,109.63758389261744,Moderate,High,High
2025-12-17 16:15:00,Chennai,13.0827,80.2707,63.86,111.6,4.56,4.55,1.05,7.93,24.96,84.65,110.76344827586206,Moderate,High,High
2025-12-17 16:15:00,Delhi,28.6139,77.209,460.0,563.0,62.3,79.0,7.81,9.7,14.36,79.38,484.0963855421687,Severe,Severe,Severe
2025-12-17 16:30:00,Chennai,13.0827,80.2707,56.76,111.0,3.31,2.77,1.04,7.32,24.84,84.65,107.64429530201342,Moderate,High,High
2025-12-17 16:30:00,Delhi,28.6139,77.209,460.0,563.0,53.0,81.7,7.56,8.7,14.01,80.68,484.0963855421687,Severe,Severe,Severe
2025-12-17 16:45:00,Chennai,13.0827,80.2707,60.29,111.0,5.64,2.3,1.03,7.5,24.7,84.65,107.64429530201342,Moderate,High,High
2025-12-17 16:45:00,Delhi,28.6139,77.209,460.0,563.0,51.5,80.6,6.98,7.3,13.65,81.97,484.0963855421687,Severe,Severe,Severe
2025-12-17 17:00:00,Delhi,28.6139,77.209,460.0,563.0,54.2,80.7,6.3,6.9,13.29,83.26,484.0963855421687,Severe,Severe,Severe
2025-12-17 17:01:00,Chennai,13.0827,80.2707,62.83,111.0,4.17,2.63,1.03,8.52,24.7,84.65,107.64429530201342,Moderate,High,High
2025-12-17 17:15:00,Delhi,28.6139,77.209,415.0,521.0,58.4,80.3,5.64,5.9,13.24,83.65,466.2048192771084,Severe,Severe,Severe
2025-12-17 17:16:00,Chennai,13.0827,80.2707,61.02,109.4,6.02,1.95,1.02,7.01,24.7,84.65,106.58120805369128,Moderate,High,High
2025-12-17 17:45:00,Delhi,28.6139,77.209,415.0,521.0,47.1,50.9,5.16,6.2,13.14,84.42,466.2048192771084,Severe,Severe,Severe
2025-12-17 17:46:00,Chennai,13.0827,80.2707,63.44,109.0,2.36,1.65,1.0,8.47,24.7,84.65,109.32965517241378,Moderate,High,High
2025-12-17 18:00:00,Delhi,28.6139,77.209,415.0,521.0,51.5,19.4,4.98,5.9,13.09,84.81,466.2048192771084,Severe,Severe,Severe
2025-12-17 18:01:00,Chennai,13.0827,80.2707,61.4,109.0,3.48,1.13,0.92,8.29,24.7,84.65,106.31543624161074,Moderate,High,High
2025-12-17 20:00:00,Delhi,28.6139,77.209,320.0,450.0,28.4,16.1,3.26,11.0,11.96,90.01,428.4337349397591,Severe,Severe,Severe
2025-12-17 20:01:00,Chennai,13.0827,80.2707,52.59,84.0,2.17,1.13,1.05,11.56,24.7,84.65,87.4796551724138,Satisfactory,Moderate,Moderate
2025-12-17 20:15:00,Chennai,13.0827,80.2707,54.86,87.2,5.06,2.67,1.01,13.92,24.7,84.65,91.3151724137931,Satisfactory,Moderate,Moderate
2025-12-17 20:15:00,Delhi,28.6139,77.209,321.0,420.0,27.3,15.3,3.21,9.6,11.84,90.38,428.8313253012048,Severe,Severe,Severe
2025-12-17 20:30:00,Chennai,13.0827,80.2707,59.59,88.0,2.47,3.14,1.03,12.96,24.7,84.65,99.30724137931036,Satisfactory,Moderate,Moderate
2025-12-17 20:30:00,Delhi,28.6139,77.209,321.0,420.0,26.97,15.03,3.04,11.4,11.73,90.75,428.8313253012048,Severe,Severe,Severe
2025-12-17 20:45:00,Chennai,13.0827,80.2707,64.98,88.0,3.81,3.37,1.0,11.11,24.7,84.65,114.58689655172417,Moderate,High,High
2025-12-17 20:45:00,Delhi,28.6139,77.209,321.0,420.0,26.63,14.77,2.88,11.6,11.61,91.12,428.8313253012048,Severe,Severe,Severe
2025-12-17 21:00:00,Delhi,28.6139,77.209,321.0,420.0,26.3,14.5,2.71,7.6,11.49,91.49,428.8313253012048,Severe,Severe,Severe
2025-12-17 21:01:00,Chennai,13.0827,80.2707,66.3,88.0,2.91,3.33,0.98,8.89,24.7,84.76,119.09310344827584,Moderate,High,High
2025-12-17 21:15:00,Chennai,13.0827,80.2707,60.15,87.2,2.38,3.12,0.98,10.76,24.7,84.71,87.2,Moderate,High,Moderate
2025-12-17 21:15:00,Delhi,28.6139,77.209,317.0,400.0,21.6,14.8,2.79,7.0,11.13,92.47,427.2409638554217,Severe,Severe,Severe
2025-12-17 21:30:00,Chennai,13.0827,80.2707,53.02,87.0,2.75,3.8,0.94,12.49,24.7,84.66,88.20620689655172,Satisfactory,Moderate,Moderate
2025-12-17 21:30:00,Delhi,28.6139,77.209,317.0,400.0,19.8,14.6,2.61,7.4,10.76,93.46,427.2409638554217,Severe,Severe,Severe
2025-12-17 21:45:00,Delhi,28.6139,77.209,317.0,400.0,20.1,14.6,2.53,6.3,10.39,94.45,427.2409638554217,Severe,Severe,Severe
2025-12-17 21:46:00,Chennai,13.0827,80.2707,66.33,87.0,6.07,4.76,0.99,11.25,24.7,84.65,119.1955172413793,Moderate,High,High
2025-12-17 22:00:00,Delhi,28.6139,77.209,317.0,400.0,19.6,12.4,2.45,6.1,10.03,95.44,427.2409638554217,Severe,Severe,Severe
2025-12-17 22:01:00,Chennai,13.0827,80.2707,63.77,87.0,3.91,5.03,1.16,9.69,24.7,84.65,110.45620689655172,Moderate,High,High
2025-12-17 22:15:00,Chennai,13.0827,80.2707,47.64,88.6,3.89,2.78,1.04,8.98,24.7,84.65,88.6,Satisfactory,Moderate,Moderate
2025-12-17 22:15:00,Delhi,28.6139,77.209,291.0,340.0,20.1,12.6,2.37,5.4,10.03,95.51,416.90361445783134,Severe,Severe,Severe
2025-12-17 22:30:00,Delhi,28.6139,77.209,291.0,340.0,18.8,12.9,2.27,7.0,10.04,95.58,416.90361445783134,Severe,Severe,Severe
2025-12-17 22:45:00,Chennai,13.0827,80.2707,66.33,89.0,2.35,1.89,1.05,8.88,24.7,84.65,119.1955172413793,Moderate,High,High
2025-12-17 22:45:00,Delhi,28.6139,77.209,291.0,340.0,17.9,12.2,2.26,6.4,10.05,95.65,416.90361445783134,Severe,Severe,Severe
2025-12-17 22:45:00,Madurai,9.9252,78.1198,0.0,89.0,2.97,15.68,1.05,9.38,24.7,87.85,89.0,Satisfactory,Moderate,Moderate
2025-12-17 23:00:00,Madurai,9.9252,78.1198,28.33,89.0,3.59,20.74,1.05,9.89,24.7,88.02,89.0,Satisfactory,Moderate,Moderate
2025-12-17 23:01:00,Chennai,13.0827,80.2707,56.66,89.0,4.21,0.8,1.05,10.39,24.7,84.65,94.35655172413792,Satisfactory,Moderate,Moderate
2025-12-17 23:15:00,Chennai,13.0827,80.2707,62.57,79.4,1.66,1.38,1.04,7.84,24.7,84.65,106.3596551724138,Moderate,High,High
2025-12-17 23:15:00,Delhi,28.6139,77.209,302.0,346.0,16.5,13.6,2.22,6.1,10.19,95.45,421.27710843373495,Severe,Severe,Severe
2025-12-17 23:15:00,Madurai,9.9252,78.1198,61.89,78.6,1.7,20.74,1.04,8.01,24.7,87.47,104.03827586206896,Moderate,High,High
2025-12-17 23:30:00,Delhi,28.6139,77.209,302.0,346.0,16.2,13.4,2.19,8.5,10.33,95.18,421.27710843373495,Severe,Severe,Severe
2025-12-17 23:30:00,Madurai,9.9252,78.1198,61.21,77.8,1.73,20.74,1.03,8.18,24.7,86.91,101.71689655172416,Moderate,High,High
2025-12-17 23:31:00,Chennai,13.0827,80.2707,60.53,77.0,1.77,1.82,1.03,8.35,24.7,84.65,77.0,Moderate,High,Moderate
2025-12-17 23:45:00,Chennai,13.0827,80.2707,55.56,77.0,3.58,1.02,1.03,9.32,24.7,84.65,92.49793103448276,Satisfactory,Moderate,Moderate
2025-12-17 23:45:00,Delhi,28.6139,77.209,302.0,346.0,26.3,12.5,2.1,9.0,10.48,94.91,421.27710843373495,Severe,Severe,Severe
2025-12-17 23:45:00,Madurai,9.9252,78.1198,56.25,77.0,4.7,20.74,1.02,8.96,24.7,86.36,93.66379310344828,Satisfactory,Moderate,Moderate
2025-12-18 00:00:00,Delhi,28.6139,77.209,302.0,346.0,50.0,12.7,1.97,8.1,10.62,94.64,421.27710843373495,Severe,Severe,Severe
2025-12-18 00:00:00,Madurai,9.9252,78.1198,56.95,77.0,5.81,15.11,1.02,8.61,24.7,85.81,94.84655172413794,Satisfactory,Moderate,Moderate
2025-12-18 00:01:00,Chennai,13.0827,80.2707,57.64,77.0,1.59,1.14,1.01,8.25,24.7,84.65,96.01241379310343,Satisfactory,Moderate,Moderate
2025-12-18 00:15:00,Chennai,13.0827,80.2707,58.95,87.4,6.74,2.06,0.99,5.59,24.7,84.65,98.22586206896553,Satisfactory,Moderate,Moderate
2025-12-18 00:15:00,Delhi,28.6139,77.209,376.0,511.0,46.2,12.0,1.92,7.0,10.65,94.69,450.69879518072287,Severe,Severe,Severe
2025-12-18 00:15:00,Madurai,9.9252,78.1198,61.83,88.7,5.03,20.74,0.99,5.04,24.7,85.76,103.83344827586208,Moderate,High,High
2025-12-18 00:30:00,Chennai,13.0827,80.2707,64.71,90.0,3.32,3.11,0.99,4.48,24.7,84.65,113.66517241379309,Moderate,High,High
2025-12-18 00:30:00,Delhi,28.6139,77.209,376.0,511.0,52.3,12.5,1.85,6.7,10.69,94.74,450.69879518072287,Severe,Severe,Severe
2025-12-18 00:30:00,Madurai,9.9252,78.1198,63.09,90.0,3.35,20.74,0.99,4.06,24.7,85.71,108.13482758620692,Moderate,High,High
2025-12-18 00:45:00,Chennai,13.0827,80.2707,59.85,90.0,3.41,2.96,0.98,3.23,24.7,84.65,99.74655172413792,Satisfactory,Moderate,Moderate
2025-12-18 00:45:00,Delhi,28.6139,77.209,376.0,511.0,54.7,13.1,1.71,7.1,10.72,94.79,450.69879518072287,Severe,Severe,Severe
2025-12-18 00:45:00,Madurai,9.9252,78.1198,61.47,90.0,3.38,20.74,0.98,3.65,24.7,85.67,102.60448275862068,Moderate,High,High
2025-12-18 01:00:00,Delhi,28.6139,77.209,376.0,511.0,55.4,14.1,1.66,7.0,10.76,94.84,450.69879518072287,Severe,Severe,Severe
2025-12-18 01:00:00,Madurai,9.9252,78.1198,61.27,90.0,3.79,20.74,0.98,4.38,24.7,85.62,101.92172413793104,Moderate,High,High
2025-12-18 01:01:00,Chennai,13.0827,80.2707,62.69,90.0,4.17,3.29,0.98,5.53,24.7,84.65,106.76931034482756,Moderate,High,High
2025-12-18 01:15:00,Chennai,13.0827,80.2707,59.08,133.2,5.74,3.14,0.99,4.16,24.7,84.65,122.39463087248322,Moderate,High,High
2025-12-18 01:15:00,Delhi,28.6139,77.209,321.0,458.0,57.4,14.3,1.57,6.1,10.88,94.65,428.8313253012048,Severe,Severe,Severe
2025-12-18 01:15:00,Madurai,9.9252,78.1198,65.04,138.6,6.44,20.74,0.99,5.21,24.7,84.65,125.98255033557048,Moderate,High,High
2025-12-18 01:30:00,Chennai,13.0827,80.2707,66.33,144.0,7.15,3.5,0.99,6.26,24.7,84.65,129.5704697986577,Moderate,High,High
2025-12-18 01:30:00,Delhi,28.6139,77.209,321.0,458.0,55.7,14.0,1.56,6.4,11.01,94.47,428.8313253012048,Severe,Severe,Severe
2025-12-18 01:30:00,Madurai,9.9252,78.1198,63.97,144.0,6.31,20.74,1.02,4.96,24.7,84.65,129.5704697986577,Moderate,High,High
2025-12-18 01:45:00,Delhi,28.6139,77.209,321.0,458.0,53.4,14.1,1.55,6.5,11.13,94.28,428.8313253012048,Severe,Severe,Severe
2025-12-18 01:45:00,Madurai,9.9252,78.1198,56.95,144.0,5.48,20.74,1.06,3.65,24.7,84.65,129.5704697986577,Moderate,High,High
2025-12-18 01:46:00,Chennai,13.0827,80.2707,49.93,144.0,4.64,3.0,1.09,2.35,24.73,84.65,129.5704697986577,Moderate,High,High
2025-12-18 02:00:00,Delhi,28.6139,77.209,321.0,458.0,57.4,13.5,1.56,4.5,11.25,94.1,428.8313253012048,Severe,Severe,Severe
2025-12-18 02:00:00,Madurai,9.9252,78.1198,57.32,144.0,5.4,20.74,1.02,3.14,24.7,84.65,129.5704697986577,Moderate,High,High
2025-12-18 02:01:00,Chennai,13.0827,80.2707,64.7,144.0,6.17,2.45,0.95,3.93,24.8,84.65,129.5704697986577,Moderate,High,High
2025-12-18 02:15:00,Delhi,28.6139,77.209,274.0,412.0,57.9,15.8,1.52,6.3,11.38,93.42,410.144578313253,Severe,Severe,Severe
2025-12-18 02:15:00,Madurai,9.9252,78.1198,66.33,152.42,6.06,20.74,0.98,4.78,24.7,84.65,135.16496644295302,Moderate,High,High
2025-12-18 02:16:00,Chennai,13.0827,80.2707,66.33,160.84,5.95,3.86,1.01,5.64,24.78,84.65,140.75946308724832,Moderate,High,High
2025-12-18 02:30:00,Delhi,28.6139,77.209,274.0,412.0,57.8,16.6,1.43,7.3,11.5,92.74,410.144578313253,Severe,Severe,Severe
2025-12-18 02:31:00,Chennai,13.0827,80.2707,66.33,179.0,3.77,4.82,1.0,5.34,24.77,84.65,152.8255033557047,Moderate,High,High
2025-12-18 02:45:00,Chennai,13.0827,80.2707,66.33,179.0,3.27,5.67,1.01,5.51,24.76,84.65,152.8255033557047,Moderate,High,High
2025-12-18 03:01:00,Chennai,13.0827,80.2707,66.33,179.0,5.44,6.05,0.98,5.32,24.75,84.65,152.8255033557047,Moderate,High,High
2025-12-18 03:15:00,Chennai,13.0827,80.2707,66.33,169.4,4.18,5.8,0.96,5.32,24.75,84.65,146.44697986577182,Moderate,High,High
2025-12-18 03:30:00,Madurai,9.9252,78.1198,66.33,168.2,4.16,20.74,0.96,5.43,24.7,84.65,145.6496644295302,Moderate,High,High
2025-12-18 03:31:00,Chennai,13.0827,80.2707,66.33,167.0,4.14,5.79,0.97,5.54,24.75,84.65,144.8523489932886,Moderate,High,High
2025-12-18 03:45:00,Chennai,13.0827,80.2707,66.33,167.0,4.08,5.22,0.98,7.57,24.75,84.65,144.8523489932886,Moderate,High,High
2025-12-18 03:45:00,Delhi,28.6139,77.209,249.0,365.0,49.3,13.9,1.32,8.3,12.24,88.09,399.2325581395349,Very Poor,Severe,Severe
2025-12-18 03:45:00,Madurai,9.9252,78.1198,66.33,167.0,3.53,20.74,0.97,7.39,24.7,84.65,144.8523489932886,Moderate,High,High
2025-12-18 04:00:00,Delhi,28.6139,77.209,249.0,365.0,52.7,15.4,1.36,8.7,12.41,86.99,399.2325581395349,Very Poor,Severe,Severe
2025-12-18 04:00:00,Madurai,9.9252,78.1198,66.33,167.0,2.99,20.74,0.97,7.21,24.7,84.65,144.8523489932886,Moderate,High,High
2025-12-18 04:01:00,Chennai,13.0827,80.2707,66.33,167.0,2.44,4.8,0.96,7.03,24.77,84.65,144.8523489932886,Moderate,High,High
2025-12-18 04:15:00,Chennai,13.0827,80.2707,61.8,105.4,4.48,3.67,1.02,6.24,24.96,84.65,103.92348993288591,Moderate,High,High
2025-12-18 04:15:00,Delhi,28.6139,77.209,241.0,337.0,53.1,15.0,1.28,9.0,13.17,84.57,393.09302325581393,Very Poor,Severe,Severe
2025-12-18 04:15:00,Madurai,9.9252,78.1198,66.33,136.2,3.46,20.74,0.99,6.64,24.7,84.65,124.38791946308724,Moderate,High,High
2025-12-18 04:30:00,Delhi,28.6139,77.209,241.0,337.0,55.0,14.7,1.29,8.9,13.94,82.16,393.09302325581393,Very Poor,Severe,Severe
2025-12-18 04:30:00,Madurai,9.9252,78.1198,54.9,97.7,4.69,20.74,1.01,5.5,24.92,84.65,97.7,Satisfactory,Moderate,Moderate
2025-12-18 04:31:00,Chennai,13.0827,80.2707,48.0,90.0,4.89,2.99,1.0,4.77,24.96,84.65,90.0,Satisfactory,Moderate,Moderate
2025-12-18 04:45:00,Chennai,13.0827,80.2707,48.0,90.0,4.63,3.27,0.93,8.72,24.96,84.65,90.0,Satisfactory,Moderate,Moderate
2025-12-18 04:45:00,Delhi,28.6139,77.209,241.0,337.0,57.0,13.3,1.25,10.3,14.71,79.74,393.09302325581393,Very Poor,Severe,Severe
2025-12-18 04:45:00,Madurai,9.9252,78.1198,48.0,90.0,4.62,20.74,0.92,9.87,24.96,84.65,90.0,Satisfactory,Moderate,Moderate
2025-12-18 05:00:00,Delhi,28.6139,77.209,241.0,337.0,54.0,12.9,1.28,14.0,15.48,77.32,393.09302325581393,Very Poor,Severe,Severe
2025-12-18 05:00:00,Madurai,9.9252,78.1198,48.0,90.0,4.6,20.74,0.91,11.02,24.96,84.65,90.0,Satisfactory,Moderate,Moderate
2025-12-18 05:01:00,Chennai,13.0827,80.2707,48.0,90.0,4.59,2.88,0.9,12.17,24.96,84.65,90.0,Satisfactory,Moderate,Moderate
2025-12-18 05:15:00,Delhi,28.6139,77.209,279.0,364.0,54.8,13.5,1.32,16.9,15.87,76.06,412.13253012048193,Severe,Severe,Severe
2025-12-18 05:15:00,Madurai,9.9252,78.1198,48.0,96.5,5.57,20.74,0.9,9.9,24.96,84.65,96.5,Satisfactory,Moderate,Moderate
2025-12-18 05:31:00,Chennai,13.0827,80.2707,48.0,103.0,6.56,1.95,0.89,7.64,24.96,84.65,102.32885906040268,Moderate,High,High
2025-12-18 05:45:00,Chennai,13.0827,80.2707,48.0,103.0,6.62,1.46,0.84,8.62,24.96,84.65,102.32885906040268,Moderate,High,High
2025-12-18 05:45:00,Delhi,28.6139,77.209,279.0,364.0,59.9,13.7,1.24,26.4,16.66,73.52,412.13253012048193,Severe,Severe,Severe
2025-12-18 06:00:00,Delhi,28.6139,77.209,279.0,364.0,66.4,15.1,1.24,30.7,17.06,72.25,412.13253012048193,Severe,Severe,Severe
2025-12-18 06:01:00,Chennai,13.0827,80.2707,48.0,103.0,5.65,1.67,1.0,9.97,24.96,84.65,102.32885906040268,Moderate,High,High
2025-12-18 06:15:00,Chennai,13.0827,80.2707,45.6,96.6,6.46,3.68,0.94,10.16,24.96,84.65,96.6,Satisfactory,Moderate,Moderate
2025-12-18 06:15:00,Delhi,28.6139,77.209,323.0,370.0,69.9,16.1,1.32,35.9,17.28,71.55,429.6265060240964,Severe,Severe,Severe
2025-12-18 06:30:00,Delhi,28.6139,77.209,323.0,370.0,75.5,16.1,1.33,42.2,17.51,70.84,429.6265060240964,Severe,Severe,Severe
2025-12-18 06:31:00,Chennai,13.0827,80.2707,45.0,95.0,5.49,4.34,0.97,11.02,24.96,84.65,95.0,Satisfactory,Moderate,Moderate
2025-12-18 06:45:00,Chennai,13.0827,80.2707,45.0,95.0,5.36,4.19,1.02,15.36,24.96,84.65,95.0,Satisfactory,Moderate,Moderate
2025-12-18 06:45:00,Delhi,28.6139,77.209,323.0,370.0,78.9,16.5,1.33,50.2,17.73,70.14,429.6265060240964,Severe,Severe,Severe
2025-12-18 07:00:00,Chennai,13.0827,80.2707,45.0,95.0,7.73,4.71,1.06,15.67,24.96,84.65,95.0,Satisfactory,Moderate,Moderate
2025-12-18 07:00:00,Delhi,28.6139,77.209,323.0,370.0,82.4,15.3,1.41,42.8,17.96,69.43,429.6265060240964,Severe,Severe,Severe
2025-12-18 07:15:00,Chennai,13.0827,80.2707,56.2,102.2,9.23,4.9,1.09,15.55,24.96,84.65,101.79731543624162,Moderate,High,High
2025-12-18 07:15:00,Delhi,28.6139,77.209,306.0,388.0,86.5,16.2,1.42,40.0,18.48,67.3,422.86746987951807,Severe,Severe,Severe
2025-12-18 07:30:00,Delhi,28.6139,77.209,306.0,388.0,80.5,20.3,1.36,56.4,19.0,65.17,422.86746987951807,Severe,Severe,Severe
2025-12-18 07:31:00,Chennai,13.0827,80.2707,59.0,104.0,4.72,5.64,1.09,16.61,24.96,84.65,102.99328859060402,Moderate,High,High
2025-12-18 07:45:00,Chennai,13.0827,80.2707,59.0,104.0,6.93,5.45,1.12,17.23,24.96,84.65,102.99328859060402,Moderate,High,High
2025-12-18 07:45:00,Delhi,28.6139,77.209,306.0,388.0,82.7,21.6,1.37,59.4,19.52,63.04,422.86746987951807,Severe,Severe,Severe
2025-12-18 08:00:00,Delhi,28.6139,77.209,306.0,388.0,82.4,18.4,1.37,59.6,20.05,60.91,422.86746987951807,Severe,Severe,Severe
2025-12-18 08:01:00,Chennai,13.0827,80.2707,59.0,104.0,5.51,5.41,1.1,18.43,24.96,84.65,102.99328859060402,Moderate,High,High
2025-12-18 08:15:00,Delhi,28.6139,77.209,280.0,381.0,80.2,16.6,1.39,68.4,20.16,60.56,412.5301204819277,Severe,Severe,Severe
2025-12-18 08:30:00,Delhi,28.6139,77.209,280.0,381.0,80.1,19.2,1.47,74.5,20.28,60.22,412.5301204819277,Severe,Severe,Severe
2025-12-18 08:31:00,Chennai,13.0827,80.2707,61.62,95.0,6.79,4.17,0.94,18.4,24.96,84.65,103.11655172413792,Moderate,High,High
2025-12-18 08:45:00,Chennai,13.0827,80.2707,58.5,95.0,7.13,4.04,0.89,23.92,24.96,84.65,97.4655172413793,Satisfactory,Moderate,Moderate
2025-12-18 08:45:00,Delhi,28.6139,77.209,280.0,381.0,79.3,16.0,1.49,79.2,20.4,59.88,412.5301204819277,Severe,Severe,Severe
2025-12-18 09:00:00,Delhi,28.6139,77.209,280.0,381.0,77.9,16.1,1.5,75.6,20.52,59.53,412.5301204819277,Severe,Severe,Severe
2025-12-18 09:01:00,Chennai,13.0827,80.2707,62.0,95.0,8.84,3.93,0.9,23.92,24.96,84.65,104.41379310344828,Moderate,High,High
2025-12-18 09:15:00,Chennai,13.0827,80.2707,59.22,109.4,5.65,3.82,0.85,23.92,24.96,84.65,106.58120805369128,Moderate,High,High
2025-12-18 09:15:00,Delhi,28.6139,77.209,291.0,388.0,80.9,16.2,1.44,62.5,20.13,61.82,416.90361445783134,Severe,Severe,Severe
2025-12-18 09:30:00,Delhi,28.6139,77.209,291.0,388.0,80.0,14.5,1.37,61.0,19.73,64.11,416.90361445783134,Severe,Severe,Severe
2025-12-18 09:31:00,Chennai,13.0827,80.2707,66.33,113.0,5.38,3.17,0.82,23.92,24.96,84.65,119.1955172413793,Moderate,High,High
2025-12-18 09:45:00,Chennai,13.0827,80.2707,59.75,113.0,3.7,2.9,0.85,20.46,24.96,84.65,108.97315436241612,Moderate,High,High
2025-12-18 09:45:00,Delhi,28.6139,77.209,291.0,388.0,81.8,13.4,1.42,58.8,19.34,66.39,416.90361445783134,Severe,Severe,Severe
2025-12-18 10:00:00,Delhi,28.6139,77.209,291.0,388.0,84.0,12.7,1.64,64.6,18.94,68.68,416.90361445783134,Severe,Severe,Severe
2025-12-18 10:01:00,Chennai,13.0827,80.2707,65.91,113.0,4.26,2.28,0.61,21.03,24.96,84.65,117.76172413793104,Moderate,High,High
2025-12-18 10:15:00,Chennai,13.0827,80.2707,66.33,110.6,3.37,4.38,0.72,18.68,24.96,84.65,119.1955172413793,Moderate,High,High
2025-12-18 10:15:00,Delhi,28.6139,77.209,315.0,473.0,81.5,12.8,1.66,74.3,18.84,69.07,426.4457831325301,Severe,Severe,Severe
2025-12-18 10:30:00,Delhi,28.6139,77.209,315.0,473.0,88.1,13.1,1.72,57.8,18.73,69.46,426.4457831325301,Severe,Severe,Severe
2025-12-18 10:31:00,Chennai,13.0827,80.2707,66.33,110.0,5.65,5.13,0.77,17.38,24.96,84.65,119.1955172413793,Moderate,High,High
2025-12-18 10:45:00,Chennai,13.0827,80.2707,66.33,110.0,3.03,5.32,0.8,16.72,24.96,84.65,119.1955172413793,Moderate,High,High
2025-12-18 10:45:00,Delhi,28.6139,77.209,315.0,473.0,87.1,12.4,1.67,57.2,18.63,69.85,426.4457831325301,Severe,Severe,Severe
2025-12-18 11:01:00,Chennai,13.0827,80.2707,66.33,110.0,3.4,4.62,0.83,23.64,24.96,84.65,119.1955172413793,Moderate,High,High
2025-12-18 11:15:00,Chennai,13.0827,80.2707,66.33,121.2,8.71,4.65,0.91,23.92,24.96,84.65,119.1955172413793,Moderate,High,High
2025-12-18 11:30:00,Chennai,13.0827,80.2707,66.33,124.0,11.96,4.44,0.95,23.92,24.96,84.65,119.1955172413793,Moderate,High,High
2025-12-18 11:45:00,Chennai,13.0827,80.2707,66.33,124.0,19.49,5.76,1.13,23.92,24.96,84.65,119.1955172413793,Moderate,High,High
2025-12-18 12:00:00,Delhi,28.6139,77.209,351.0,500.0,101.9,12.6,2.15,10.5,17.13,79.09,441.42011834319527,Severe,Severe,Severe
2025-12-18 12:01:00,Chennai,13.0827,80.2707,66.33,124.0,14.25,6.05,1.01,23.92,24.96,84.65,119.1955172413793,Moderate,High,High
2025-12-18 12:15:00,Chennai,13.0827,80.2707,66.33,124.8,12.33,3.42,1.21,23.92,24.96,84.65,119.1955172413793,Moderate,High,High
2025-12-18 12:15:00,Delhi,28.6139,77.209,344.0,482.0,97.5,11.5,2.34,8.6,17.14,78.93,437.9759036144578,Severe,Severe,Severe
2025-12-18 12:30:00,Delhi,28.6139,77.209,344.0,482.0,95.7,11.4,2.55,8.0,17.14,78.77,437.9759036144578,Severe,Severe,Severe
2025-12-18 12:31:00,Chennai,13.0827,80.2707,66.33,125.0,8.07,1.06,1.23,23.92,24.96,84.65,119.1955172413793,Moderate,High,High
2025-12-18 13:00:00,Delhi,28.6139,77.209,344.0,482.0,91.9,13.0,2.44,7.1,17.14,78.46,437.9759036144578,Severe,Severe,Severe
2025-12-18 13:01:00,Chennai,13.0827,80.2707,66.33,125.0,6.23,1.03,1.19,23.92,24.96,84.65,119.1955172413793,Moderate,High,High
2025-12-18 13:15:00,Chennai,13.0827,80.2707,66.33,129.8,2.42,0.68,1.24,22.81,24.96,84.65,120.13557046979868,Moderate,High,High
2025-12-18 13:15:00,Delhi,28.6139,77.209,343.0,492.0,81.4,13.5,2.46,6.8,16.81,79.46,437.578313253012,Severe,Severe,Severe
2025-12-18 13:30:00,Delhi,28.6139,77.209,343.0,492.0,76.7,14.8,2.7,7.5,16.48,80.47,437.578313253012,Severe,Severe,Severe
2025-12-18 13:31:00,Chennai,13.0827,80.2707,66.33,131.0,3.48,0.75,1.21,22.57,24.96,84.65,120.93288590604028,Moderate,High,High
2025-12-18 13:45:00,Chennai,13.0827,80.2707,66.33,131.0,6.85,0.56,1.17,23.28,24.96,84.65,120.93288590604028,Moderate,High,High
2025-12-18 13:45:00,Delhi,28.6139,77.209,343.0,492.0,75.6,15.0,3.5,7.4,16.15,81.47,437.578313253012,Severe,Severe,Severe
2025-12-18 14:00:00,Delhi,28.6139,77.209,343.0,492.0,73.8,13.8,3.58,7.6,15.82,82.47,437.578313253012,Severe,Severe,Severe
2025-12-18 14:01:00,Chennai,13.0827,80.2707,66.33,131.0,4.18,0.62,1.24,16.62,24.96,84.65,120.93288590604028,Moderate,High,High
2025-12-18 14:15:00,Chennai,13.0827,80.2707,66.33,128.6,6.01,2.7,1.24,15.33,24.96,84.65,119.33825503355703,Moderate,High,High
2025-12-18 14:15:00,Delhi,28.6139,77.209,383.0,521.0,64.1,14.3,4.02,7.3,15.45,83.71,453.72189349112426,Severe,Severe,Severe
2025-12-18 14:30:00,Delhi,28.6139,77.209,383.0,521.0,67.4,16.3,4.93,9.2,15.08,84.94,453.72189349112426,Severe,Severe,Severe
2025-12-18 14:31:00,Chennai,13.0827,80.2707,66.33,128.0,3.66,4.02,1.24,14.87,24.96,84.65,119.1955172413793,Moderate,High,High
2025-12-18 14:45:00,Chennai,13.0827,80.2707,66.33,128.0,2.97,4.62,1.24,13.5,24.92,84.65,119.1955172413793,Moderate,High,High
2025-12-18 14:45:00,Delhi,28.6139,77.209,383.0,521.0,64.8,17.3,5.26,8.6,14.71,86.18,453.72189349112426,Severe,Severe,Severe
2025-12-18 15:00:00,Chennai,13.0827,80.2707,66.33,128.0,3.88,4.87,1.24,13.13,24.72,84.65,119.1955172413793,Moderate,High,High
